image_path,video,t,hexbug,x,y,xmin,ymin,xmax,ymax,label
frames\training046\frame_000061.jpg,training046,61,1,126.91187627493964,1375.1411294657314,102.91187627493964,1351.1411294657314,150.91187627493963,1399.1411294657314,1
frames\training046\frame_000061.jpg,training046,61,2,304.9193825042872,21.5248713550602,280.9193825042872,0.0,328.9193825042872,45.5248713550602,1
frames\training046\frame_000061.jpg,training046,61,3,720.8986064596827,765.8845654914721,696.8986064596827,741.8845654914721,744.8986064596827,789.8845654914721,1
frames\training046\frame_000062.jpg,training046,62,0,890.5513637672932,914.420800936624,866.5513637672932,890.420800936624,914.5513637672932,938.420800936624,1
frames\training046\frame_000062.jpg,training046,62,1,165.61234991423714,1356.5506003430532,141.61234991423714,1332.5506003430532,189.61234991423714,1380.5506003430532,1
frames\training046\frame_000062.jpg,training046,62,2,328.1372212692959,30.23156089193843,304.1372212692959,6.231560891938429,352.1372212692959,54.23156089193843,1
frames\training046\frame_000062.jpg,training046,62,3,792.844029580741,764.3428778531637,768.844029580741,740.3428778531637,816.844029580741,788.3428778531637,1
frames\training046\frame_000063.jpg,training046,63,0,823.7448994405962,933.9488443551968,799.7448994405962,909.9488443551968,847.7448994405962,957.9488443551968,1
frames\training046\frame_000063.jpg,training046,63,1,214.9502572898804,1347.843910806175,190.9502572898804,1323.843910806175,238.9502572898804,1371.843910806175,1
frames\training046\frame_000063.jpg,training046,63,2,388.8003000218579,34.876311313076215,364.8003000218579,10.876311313076215,412.8003000218579,58.876311313076215,1
frames\training046\frame_000063.jpg,training046,63,3,850.5385934819891,796.4202401372221,826.5385934819891,772.4202401372221,874.5385934819891,820.4202401372221,1
frames\training046\frame_000064.jpg,training046,64,0,757.9662268727716,935.4905319935052,733.9662268727716,911.4905319935052,781.9662268727716,959.4905319935052,1
frames\training046\frame_000064.jpg,training046,64,1,267.19039451114963,1339.1372212692968,243.19039451114963,1315.1372212692968,291.19039451114963,1363.1372212692968,1
frames\training046\frame_000064.jpg,training046,64,2,432.6174957118346,56.35162950257309,408.6174957118346,32.35162950257309,456.6174957118346,80.35162950257309,1
frames\training046\frame_000064.jpg,training046,64,3,913.6095612482316,831.1493421798609,889.6095612482316,807.1493421798609,937.6095612482316,855.1493421798609,1
frames\training046\frame_000065.jpg,training046,65,0,696.7204116638079,929.9228130360208,672.7204116638079,905.9228130360208,720.7204116638079,953.9228130360208,1
frames\training046\frame_000065.jpg,training046,65,1,326.7947361468242,1358.5418608258517,302.7947361468242,1334.5418608258517,350.7947361468242,1382.5418608258517,1
frames\training046\frame_000065.jpg,training046,65,2,476.15094339622567,65.05831903945132,452.15094339622567,41.05831903945132,500.15094339622567,89.05831903945132,1
frames\training046\frame_000065.jpg,training046,65,3,984.5271926104176,855.8163443927951,960.5271926104176,831.8163443927951,1008.5271926104176,879.8163443927951,1
frames\training046\frame_000066.jpg,training046,66,0,597.630712488699,884.1009440498922,573.630712488699,860.1009440498922,621.630712488699,908.1009440498922,1
frames\training046\frame_000066.jpg,training046,66,1,374.5728987993143,1347.843910806175,350.5728987993143,1323.843910806175,398.5728987993143,1371.843910806175,1
frames\training046\frame_000066.jpg,training046,66,2,528.391080617495,36.03602058319056,504.39108061749505,12.036020583190563,552.391080617495,60.03602058319056,1
frames\training046\frame_000066.jpg,training046,66,3,1056.4726157314758,902.5808694214832,1032.4726157314758,878.5808694214832,1079.0,926.5808694214832,1
frames\training046\frame_000067.jpg,training046,67,0,556.0051462543723,807.0165621344726,532.0051462543723,783.0165621344726,580.0051462543723,831.0165621344726,1
frames\training046\frame_000067.jpg,training046,67,1,429.1568927594154,1353.700407472554,405.1568927594154,1329.700407472554,453.1568927594154,1377.700407472554,1
frames\training046\frame_000067.jpg,training046,67,2,568.6257102872211,31.41813034643461,544.6257102872211,7.418130346434609,592.6257102872211,55.41813034643461,1
frames\training046\frame_000067.jpg,training046,67,3,1027.5746140651795,967.6518010291604,1003.5746140651795,943.6518010291604,1051.5746140651795,991.6518010291604,1
frames\training046\frame_000068.jpg,training046,68,0,595.1423670668954,735.4734133790737,571.1423670668954,711.4734133790737,619.1423670668954,759.4734133790737,1
frames\training046\frame_000068.jpg,training046,68,1,468.5801557791297,1337.7927750260026,444.5801557791297,1313.7927750260026,492.5801557791297,1361.7927750260026,1
frames\training046\frame_000068.jpg,training046,68,2,609.6535162950252,36.03602058319056,585.6535162950252,12.036020583190563,633.6535162950252,60.03602058319056,1
frames\training046\frame_000068.jpg,training046,68,3,1043.111322866137,1026.9436722450275,1019.111322866137,1002.9436722450275,1067.111322866137,1050.9436722450275,1
frames\training046\frame_000069.jpg,training046,69,0,650.2847341337908,744.1801029159519,626.2847341337908,720.1801029159519,674.2847341337908,768.1801029159519,1
frames\training046\frame_000069.jpg,training046,69,1,505.23687402553065,1338.484411219331,481.23687402553065,1314.484411219331,529.2368740255306,1362.484411219331,1
frames\training046\frame_000069.jpg,training046,69,2,653.0053258732762,28.65158557312129,629.0053258732762,4.651585573121292,677.0053258732762,52.651585573121295,1
frames\training046\frame_000069.jpg,training046,69,3,1025.1249670858724,1074.2220931531515,1001.1249670858724,1050.2220931531515,1049.1249670858724,1098.2220931531515,1
frames\training046\frame_000070.jpg,training046,70,0,659.8121139004708,798.2803321840586,635.8121139004708,774.2803321840586,683.8121139004708,822.2803321840586,1
frames\training046\frame_000070.jpg,training046,70,1,534.1955403087483,1365.2572898799317,510.19554030874826,1341.2572898799317,558.1955403087483,1389.2572898799317,1
frames\training046\frame_000070.jpg,training046,70,2,708.3293310463118,38.93825042881663,684.3293310463118,14.93825042881663,732.3293310463118,62.93825042881663,1
frames\training046\frame_000070.jpg,training046,70,3,1043.111322866137,1132.2923275294345,1019.111322866137,1108.2923275294345,1067.111322866137,1156.2923275294345,1
frames\training046\frame_000071.jpg,training046,71,0,635.7735849056604,845.7581475128645,611.7735849056604,821.7581475128645,659.7735849056604,869.7581475128645,1
frames\training046\frame_000071.jpg,training046,71,1,584.0834000649593,1368.2247675324486,560.0834000649593,1344.2247675324486,608.0834000649593,1392.2247675324486,1
frames\training046\frame_000071.jpg,training046,71,2,754.7650085763289,33.133790737564496,730.7650085763289,9.133790737564496,778.7650085763289,57.133790737564496,1
frames\training046\frame_000071.jpg,training046,71,3,1001.9996525112464,1181.626331955303,977.9996525112464,1157.626331955303,1025.9996525112465,1205.626331955303,1
frames\training046\frame_000072.jpg,training046,72,0,565.255272084223,859.4339418369581,541.255272084223,835.4339418369581,589.255272084223,883.4339418369581,1
frames\training046\frame_000072.jpg,training046,72,1,631.114661211285,1366.841495145792,607.114661211285,1342.841495145792,655.114661211285,1390.841495145792,1
frames\training046\frame_000072.jpg,training046,72,2,787.1827473789701,31.418130346434623,763.1827473789701,7.418130346434623,811.1827473789701,55.41813034643462,1
frames\training046\frame_000072.jpg,training046,72,3,973.2214832628227,1238.6687745727136,949.2214832628227,1214.6687745727136,997.2214832628227,1262.6687745727136,1
frames\training046\frame_000073.jpg,training046,73,0,517.976851176099,805.9887703756003,493.976851176099,781.9887703756003,541.976851176099,829.9887703756003,1
frames\training046\frame_000073.jpg,training046,73,1,667.6981132075475,1373.9639794168097,643.6981132075475,1349.9639794168097,691.6981132075475,1397.9639794168097,1
frames\training046\frame_000073.jpg,training046,73,2,824.4185248713547,36.03602058319056,800.4185248713547,12.036020583190563,848.4185248713547,60.03602058319056,1
frames\training046\frame_000073.jpg,training046,73,3,929.5403335107518,1287.488883119146,905.5403335107518,1263.488883119146,953.5403335107518,1311.488883119146,1
frames\training046\frame_000074.jpg,training046,74,0,519.5185388144073,734.043347254542,495.5185388144073,710.043347254542,543.5185388144073,758.043347254542,1
frames\training046\frame_000074.jpg,training046,74,1,706.5030062840721,1367.5331313391205,682.5030062840721,1343.5331313391205,730.5030062840721,1391.5331313391205,1
frames\training046\frame_000074.jpg,training046,74,2,876.6586620926241,36.03602058319056,852.6586620926241,12.036020583190563,900.6586620926241,60.03602058319056,1
frames\training046\frame_000074.jpg,training046,74,3,881.2341208437555,1318.83653176475,857.2341208437555,1294.83653176475,905.2341208437555,1342.83653176475,1
frames\training046\frame_000075.jpg,training046,75,0,561.1441050487339,694.9872604173961,537.1441050487339,670.9872604173961,585.1441050487339,718.9872604173961,1
frames\training046\frame_000075.jpg,training046,75,1,749.3844502704278,1365.4582227591354,725.3844502704278,1341.4582227591354,773.3844502704278,1389.4582227591354,1
frames\training046\frame_000075.jpg,training046,75,2,942.1092546845136,43.17594563301601,918.1092546845136,19.175945633016013,966.1092546845136,67.17594563301601,1
frames\training046\frame_000075.jpg,training046,75,3,829.3306370207065,1366.6288485523105,805.3306370207065,1342.6288485523105,853.3306370207065,1390.6288485523105,1
frames\training046\frame_000076.jpg,training046,76,0,612.5336929923469,692.9316768996517,588.5336929923469,668.9316768996517,636.5336929923469,716.9316768996517,1
frames\training046\frame_000076.jpg,training046,76,1,786.0411685168289,1368.916403725777,762.0411685168289,1344.916403725777,810.0411685168289,1392.916403725777,1
frames\training046\frame_000076.jpg,training046,76,2,976.6910643509297,37.64285608638946,952.6910643509297,13.642856086389457,1000.6910643509297,61.64285608638946,1
frames\training046\frame_000076.jpg,training046,76,3,791.816237821869,1281.836028445349,767.816237821869,1257.836028445349,815.816237821869,1305.836028445349,1
frames\training046\frame_000077.jpg,training046,77,0,667.6981132075473,712.2555746140652,643.6981132075473,688.2555746140652,691.6981132075473,736.2555746140652,1
frames\training046\frame_000077.jpg,training046,77,1,815.7815248299466,1371.68294849909,791.7815248299466,1347.68294849909,839.7815248299466,1395.68294849909,1
frames\training046\frame_000077.jpg,training046,77,2,1021.770154373928,47.64493996569486,997.770154373928,23.64493996569486,1045.770154373928,71.64493996569486,1
frames\training046\frame_000077.jpg,training046,77,3,774.3437779210406,1228.9047528634276,750.3437779210406,1204.9047528634276,798.3437779210406,1252.9047528634276,1
frames\training046\frame_000078.jpg,training046,78,0,709.1461183263393,761.7937247440934,685.1461183263393,737.7937247440934,733.1461183263393,785.7937247440934,1
frames\training046\frame_000078.jpg,training046,78,1,853.8215154630043,1363.3833141791504,829.8215154630043,1339.3833141791504,877.8215154630043,1387.3833141791504,1
frames\training046\frame_000078.jpg,training046,78,2,1056.5969125214408,62.15608919382525,1032.5969125214408,38.15608919382525,1079.0,86.15608919382525,1
frames\training046\frame_000078.jpg,training046,78,3,760.9824850557011,1162.0982885367305,736.9824850557011,1138.0982885367305,784.9824850557011,1186.0982885367305,1
frames\training046\frame_000079.jpg,training046,79,0,717.8823482767536,827.0585014324818,693.8823482767536,803.0585014324818,741.8823482767536,851.0585014324818,1
frames\training046\frame_000079.jpg,training046,79,1,894.072041166381,1344.941680960549,870.072041166381,1320.941680960549,918.072041166381,1368.941680960549,1
frames\training046\frame_000079.jpg,training046,79,2,1051.387773230388,118.56429070580285,1027.387773230388,94.56429070580285,1075.387773230388,142.56429070580285,1
frames\training046\frame_000079.jpg,training046,79,3,762.5241726940096,1105.0558459193196,738.5241726940096,1081.0558459193196,786.5241726940096,1129.0558459193196,1
frames\training046\frame_000080.jpg,training046,80,0,690.9159519725558,897.9982847341337,666.9159519725558,873.9982847341337,714.9159519725558,921.9982847341337,1
frames\training046\frame_000080.jpg,training046,80,1,938.2011310490597,1365.458222759135,914.2011310490597,1341.458222759135,962.2011310490597,1389.458222759135,1
frames\training046\frame_000080.jpg,training046,80,2,1039.6299579438064,178.0450033320383,1015.6299579438064,154.0450033320383,1063.6299579438064,202.0450033320383,1
frames\training046\frame_000080.jpg,training046,80,3,773.8298820416046,1038.7632774720587,749.8298820416046,1014.7632774720587,797.8298820416046,1062.7632774720587,1
frames\training046\frame_000081.jpg,training046,81,0,623.3255064605055,938.060011390686,599.3255064605055,914.060011390686,647.3255064605055,962.060011390686,1
frames\training046\frame_000081.jpg,training046,81,1,981.0825750354154,1357.8502246325234,957.0825750354154,1333.8502246325234,1005.0825750354154,1381.8502246325234,1
frames\training046\frame_000081.jpg,training046,81,2,1010.1612349914236,221.77873070325936,986.1612349914236,197.77873070325936,1034.1612349914235,245.77873070325936,1
frames\training046\frame_000081.jpg,training046,81,3,807.7470100843893,964.7622708332556,783.7470100843893,940.7622708332556,831.7470100843893,988.7622708332556,1
frames\training046\frame_000082.jpg,training046,82,0,545.7272286656498,941.1433866673028,521.7272286656498,917.1433866673028,569.7272286656498,965.1433866673028,1
frames\training046\frame_000082.jpg,training046,82,1,995.60693509531,1365.458222759135,971.60693509531,1341.458222759135,1019.60693509531,1389.458222759135,1
frames\training046\frame_000082.jpg,training046,82,2,1034.09686839718,276.25734278465967,1010.0968683971801,252.25734278465967,1058.09686839718,300.25734278465967,1
