image_path,video,t,hexbug,x,y,xmin,ymin,xmax,ymax,label
frames\training055\frame_000036.jpg,training055,36,0,732.7536059002671,253.51067079630008,702.7536059002671,223.51067079630008,762.7536059002671,283.5106707963001,1
frames\training055\frame_000037.jpg,training055,37,0,842.7680289849267,366.6460704223685,812.7680289849267,336.6460704223685,872.7680289849267,396.6460704223685,1
frames\training055\frame_000038.jpg,training055,38,0,1019.103203574523,482.9024465898457,989.103203574523,452.9024465898457,1049.103203574523,512.9024465898457,1
frames\training055\frame_000039.jpg,training055,39,0,1184.5149602691868,575.7514986967558,1154.5149602691868,545.7514986967558,1211.0,605.7514986967558,1
frames\training055\frame_000040.jpg,training055,40,0,1093.2263964329802,695.9090955409937,1063.2263964329802,665.9090955409937,1123.2263964329802,725.9090955409937,1
frames\training055\frame_000041.jpg,training055,41,0,1064.3573634249487,852.7381667467848,1034.3573634249487,822.7381667467848,1094.3573634249487,882.7381667467848,1
frames\training055\frame_000042.jpg,training055,42,0,1012.861250491704,1010.347482087928,982.861250491704,980.347482087928,1042.8612504917041,1040.347482087928,1
frames\training055\frame_000043.jpg,training055,43,0,963.7058699645156,1041.5572475020158,933.7058699645156,1011.5572475020158,993.7058699645156,1071.5572475020158,1
frames\training055\frame_000044.jpg,training055,44,0,922.3529307908492,1028.2930972010286,892.3529307908492,998.2930972010286,952.3529307908492,1058.2930972010286,1
frames\training055\frame_000045.jpg,training055,45,0,834.9655876314037,1017.369679306098,804.9655876314037,987.369679306098,864.9655876314037,1047.369679306098,1
frames\training055\frame_000046.jpg,training055,46,0,728.8523852235052,982.2586932152492,698.8523852235052,952.2586932152492,758.8523852235052,1012.2586932152492,1
frames\training055\frame_000047.jpg,training055,47,0,624.299671086311,886.2886645669291,594.299671086311,856.2886645669291,654.299671086311,916.2886645669291,1
frames\training055\frame_000048.jpg,training055,48,0,493.2186563471428,802.8025420842449,463.2186563471428,772.8025420842449,523.2186563471428,832.8025420842449,1
frames\training055\frame_000049.jpg,training055,49,0,403.4905807816404,680.3042128339503,373.4905807816404,650.3042128339503,433.4905807816404,710.3042128339503,1
frames\training055\frame_000050.jpg,training055,50,0,341.85129408881687,548.4429539594292,311.85129408881687,518.4429539594292,371.85129408881687,578.4429539594292,1
frames\training055\frame_000051.jpg,training055,51,0,224.8146737859876,422.82364816772576,194.8146737859876,392.82364816772576,254.8146737859876,452.82364816772576,1
frames\training055\frame_000052.jpg,training055,52,0,95.29414731752246,281.5994596689784,65.29414731752246,251.5994596689784,125.29414731752246,311.5994596689784,1
frames\training055\frame_000053.jpg,training055,53,0,75.78804393371757,123.99014432783494,45.788043933717574,93.99014432783494,105.78804393371757,153.99014432783494,1
frames\training055\frame_000054.jpg,training055,54,0,171.75807258203758,35.822557033036865,141.75807258203758,5.8225570330368654,201.75807258203758,65.82255703303687,1
frames\training055\frame_000055.jpg,training055,55,0,246.6615095758484,42.064510115854425,216.6615095758484,12.064510115854425,276.6615095758484,72.06451011585443,1
frames\training055\frame_000056.jpg,training055,56,0,358.2364209312123,68.59281071782907,328.2364209312123,38.59281071782907,388.2364209312123,98.59281071782907,1
frames\training055\frame_000057.jpg,training055,57,0,468.2508440158718,138.03453876417444,438.2508440158718,108.03453876417444,498.2508440158718,168.03453876417444,1
frames\training055\frame_000058.jpg,training055,58,0,589.1886849954622,159.88137455403592,559.1886849954622,129.88137455403592,619.1886849954622,189.88137455403592,1
frames\training055\frame_000059.jpg,training055,59,0,739.7758031184358,155.98015387727494,709.7758031184358,125.98015387727494,769.7758031184358,185.98015387727494,1
frames\training055\frame_000060.jpg,training055,60,0,917.6714659787364,138.81478289952673,887.6714659787364,108.81478289952673,947.6714659787364,168.81478289952673,1
frames\training055\frame_000061.jpg,training055,61,0,1028.466133198748,49.08670733402427,998.4661331987479,19.08670733402427,1058.466133198748,79.08670733402427,1
frames\training055\frame_000062.jpg,training055,62,0,1118.9744528996027,66.25207831177256,1088.9744528996027,36.252078311772564,1148.9744528996027,96.25207831177256,1
frames\training055\frame_000063.jpg,training055,63,0,1179.833495457074,48.30646319867208,1149.833495457074,18.306463198672077,1209.833495457074,78.30646319867208,1
frames\training055\frame_000064.jpg,training055,64,0,1177.4927630510174,163.0023510954448,1147.4927630510174,133.0023510954448,1207.4927630510174,193.0023510954448,1
frames\training055\frame_000065.jpg,training055,65,0,1157.2064155318603,264.4340886912302,1127.2064155318603,234.43408869123022,1187.2064155318603,294.4340886912302,1
frames\training055\frame_000066.jpg,training055,66,0,1154.8656831258036,376.7892441819464,1124.8656831258036,346.7892441819464,1184.8656831258036,406.7892441819464,1
frames\training055\frame_000067.jpg,training055,67,0,1172.811298238904,495.38635275548,1142.811298238904,465.38635275548,1202.811298238904,525.38635275548,1
frames\training055\frame_000068.jpg,training055,68,0,1161.8878803439734,603.0600434340829,1131.8878803439734,573.0600434340829,1191.8878803439734,633.0600434340829,1
frames\training055\frame_000069.jpg,training055,69,0,1120.5349411703075,740.3830112560689,1090.5349411703075,710.3830112560689,1150.5349411703075,770.3830112560689,1
frames\training055\frame_000070.jpg,training055,70,0,1145.502753501578,878.4862232134074,1115.502753501578,848.4862232134074,1175.502753501578,908.4862232134074,1
frames\training055\frame_000071.jpg,training055,71,0,1151.744706584395,1021.2708999828592,1121.744706584395,991.2708999828592,1181.744706584395,1051.2708999828592,1
frames\training055\frame_000072.jpg,training055,72,0,1094.006640568333,1062.6238391565255,1064.006640568333,1032.6238391565255,1124.006640568333,1079.0,1
frames\training055\frame_000073.jpg,training055,73,0,994.9156353786044,1057.1621302090605,964.9156353786044,1027.1621302090605,1024.9156353786043,1079.0,1
frames\training055\frame_000074.jpg,training055,74,0,885.681456429297,1011.9079703586328,855.681456429297,981.9079703586328,915.681456429297,1041.9079703586328,1
frames\training055\frame_000075.jpg,training055,75,0,766.3041037204111,998.6438200576456,736.3041037204111,968.6438200576456,796.3041037204111,1028.6438200576456,1
frames\training055\frame_000076.jpg,training055,76,0,599.3318587550415,974.4562518617274,569.3318587550415,944.4562518617274,629.3318587550415,1004.4562518617274,1
frames\training055\frame_000077.jpg,training055,77,0,435.4805903310805,932.323068552709,405.4805903310805,902.323068552709,465.4805903310805,962.323068552709,1
frames\training055\frame_000078.jpg,training055,78,0,275.5305425838807,987.7204021627144,245.53054258388067,957.7204021627144,305.5305425838807,1017.7204021627144,1
frames\training055\frame_000079.jpg,training055,79,0,135.08659822048568,934.663800958765,105.08659822048568,904.663800958765,165.08659822048568,964.663800958765,1
frames\training055\frame_000080.jpg,training055,80,0,38.33632543681355,825.429622009458,8.336325436813553,795.429622009458,68.33632543681355,855.429622009458,1
frames\training055\frame_000081.jpg,training055,81,0,144.44952784471204,701.3708044884589,114.44952784471204,671.3708044884589,174.44952784471204,731.3708044884589,1
frames\training055\frame_000082.jpg,training055,82,0,177.2197815295042,589.7958931330951,147.2197815295042,559.7958931330951,207.2197815295042,619.7958931330951,1
frames\training055\frame_000083.jpg,training055,83,0,132.74586581442907,446.2309722282913,102.74586581442907,416.2309722282913,162.74586581442907,476.2309722282913,1
frames\training055\frame_000084.jpg,training055,84,0,121.04220378414615,301.8858071881352,91.04220378414615,271.8858071881352,151.04220378414615,331.8858071881352,1
frames\training055\frame_000085.jpg,training055,85,0,83.5904852872408,131.79258568135666,53.590485287240796,101.79258568135666,113.5904852872408,161.79258568135666,1
frames\training055\frame_000086.jpg,training055,86,0,53.94120814385738,13.975721243175212,23.94120814385738,0.0,83.94120814385738,43.975721243175215,1
frames\training055\frame_000087.jpg,training055,87,0,29.753639947939348,88.09891410163374,0.0,58.09891410163374,59.75363994793935,118.09891410163374,1
frames\training055\frame_000088.jpg,training055,88,0,40.67705784287007,98.24208786121228,10.67705784287007,68.24208786121228,70.67705784287007,128.24208786121227,1
frames\training055\frame_000089.jpg,training055,89,0,94.51390318217152,70.93354312388546,64.51390318217152,40.93354312388546,124.51390318217152,100.93354312388546,1
frames\training055\frame_000090.jpg,training055,90,0,67.98560258019688,124.7703884631869,37.98560258019688,94.7703884631869,97.98560258019688,154.77038846318692,1
frames\training055\frame_000091.jpg,training055,91,0,82.02999701653641,120.08892365107371,52.02999701653641,90.08892365107371,112.02999701653641,150.0889236510737,1
frames\training055\frame_000092.jpg,training055,92,0,52.380719873153,152.85917733586592,22.380719873152998,122.85917733586592,82.380719873153,182.85917733586592,1
frames\training055\frame_000093.jpg,training055,93,0,69.5460908509013,163.00235109544445,39.546090850901294,133.00235109544445,99.5460908509013,193.00235109544445,1
frames\training055\frame_000094.jpg,training055,94,0,99.97561212963689,123.99014432783471,69.97561212963689,93.99014432783471,129.9756121296369,153.9901443278347,1
frames\training055\frame_000095.jpg,training055,95,0,167.07660776992566,123.20990019248252,137.07660776992566,93.20990019248252,197.07660776992566,153.2099001924825,1
frames\training055\frame_000096.jpg,training055,96,0,138.98781889724663,123.20990019248252,108.98781889724663,93.20990019248252,168.98781889724663,153.2099001924825,1
frames\training055\frame_000097.jpg,training055,97,0,89.05219423470615,125.55063259853912,59.05219423470615,95.55063259853912,119.05219423470615,155.55063259853912,1
frames\training055\frame_000098.jpg,training055,98,0,85.93121769329738,113.066726432904,55.931217693297384,83.066726432904,115.93121769329738,143.066726432904,1
frames\training055\frame_000099.jpg,training055,99,0,85.93121769329738,113.066726432904,55.931217693297384,83.066726432904,115.93121769329738,143.066726432904,1
frames\training055\frame_000100.jpg,training055,100,0,100.0,100.0,70.0,70.0,130.0,130.0,1
frames\training056\frame_000000.jpg,training056,0,0,901.832061068702,970.0381679389312,871.832061068702,940.0381679389312,931.832061068702,1000.0381679389312,1
frames\training056\frame_000001.jpg,training056,1,0,972.8244274809158,1050.1908396946567,942.8244274809158,1020.1908396946567,1002.8244274809158,1080.1908396946567,1
frames\training056\frame_000002.jpg,training056,2,0,972.8244274809158,1150.9541984732823,942.8244274809158,1120.9541984732823,1002.8244274809158,1180.9541984732823,1
frames\training056\frame_000003.jpg,training056,3,0,866.3548025805909,1248.281074819166,836.3548025805909,1218.281074819166,896.3548025805909,1278.281074819166,1
frames\training056\frame_000004.jpg,training056,4,0,781.6477425157342,1324.1381435339629,751.6477425157342,1294.1381435339629,811.6477425157342,1354.1381435339629,1
frames\training056\frame_000005.jpg,training056,5,0,651.4264412219994,1381.0309450700606,621.4264412219994,1351.0309450700606,681.4264412219994,1411.0309450700606,1
frames\training056\frame_000006.jpg,training056,6,0,513.6194330567848,1336.7809883197624,483.6194330567848,1306.7809883197624,543.6194330567848,1366.7809883197624,1
frames\training056\frame_000007.jpg,training056,7,0,449.14092464920736,1225.5239542047268,419.14092464920736,1195.5239542047268,479.14092464920736,1255.5239542047268,1
frames\training056\frame_000008.jpg,training056,8,0,425.11951955618827,1078.8669546894523,395.11951955618827,1048.8669546894523,455.11951955618827,1108.8669546894523,1
frames\training056\frame_000009.jpg,training056,9,0,474.4266142208063,972.6670584887368,444.4266142208063,942.6670584887368,504.4266142208063,1002.6670584887368,1
frames\training056\frame_000010.jpg,training056,10,0,570.5122345928826,880.3742915524003,540.5122345928826,850.3742915524003,600.5122345928826,910.3742915524003,1
frames\training056\frame_000011.jpg,training056,11,0,695.6763979722977,828.5386279306223,665.6763979722977,798.5386279306223,725.6763979722977,858.5386279306223,1
frames\training056\frame_000012.jpg,training056,12,0,833.4834061375121,809.574360751923,803.4834061375121,779.574360751923,863.4834061375121,839.574360751923,1
frames\training056\frame_000013.jpg,training056,13,0,966.233276388407,851.2957485450613,936.233276388407,821.2957485450613,996.233276388407,881.2957485450613,1
frames\training056\frame_000014.jpg,training056,14,0,946.0047247311278,937.267093088498,916.0047247311278,907.267093088498,976.0047247311278,967.267093088498,1
frames\training056\frame_000015.jpg,training056,15,0,800.6120096944336,1010.5955928461352,770.6120096944336,980.5955928461352,830.6120096944336,1040.5955928461353,1
frames\training056\frame_000016.jpg,training056,16,0,696.9406824508775,1082.6598081251925,666.9406824508775,1052.6598081251925,726.9406824508775,1112.6598081251925,1
frames\training056\frame_000017.jpg,training056,17,0,565.4550966785628,1144.6097475756098,535.4550966785628,1114.6097475756098,595.4550966785628,1174.6097475756098,1
frames\training056\frame_000018.jpg,training056,18,0,447.8766401706274,1149.6668854899297,417.8766401706274,1119.6668854899297,477.8766401706274,1179.6668854899297,1
frames\training056\frame_000019.jpg,training056,19,0,312.5982009625727,1105.4169287396314,282.5982009625727,1075.4169287396314,342.5982009625727,1135.4169287396314,1
frames\training056\frame_000020.jpg,training056,20,0,195.01974445463736,1039.674135853474,165.01974445463736,1009.6741358534739,225.01974445463736,1069.674135853474,1
